"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"274208979784175616","","","2012-11-29 17:51:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Servant Leadership"" is catching up...time for leaders  to Thank their team members for the opportunity to serve. http://t.co/dTrESXHG","","","","http://www.greenleaf.org/whatissl/"
"274205437472161792","","","2012-11-29 17:37:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","$7 for a coffee? sounds crazy to me ...
http://t.co/g6IHkWNH","","","","http://www.ctvnews.ca/world/7-for-a-coffee-starbucks-introduces-its-priciest-brew-yet-1.1058824"
"273909380431372289","","","2012-11-28 22:00:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Amazon Redshift - data warehouse in the cloud
http://t.co/6dPUaZsb","","","","http://aws.amazon.com/redshift/"
"273882375388291072","","","2012-11-28 20:13:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The Business of Social Business - Read IBV Study: http://t.co/psbrSoc6","","","","http://www.ibm.com/social-business/us/en/?S_TACT=109HD4SW"
"273196048896372738","","","2012-11-26 22:46:28 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","http://t.co/fGKZbGMz
Workrave is free open-source software for Windows and Linux meant to improve the health of people who work on compute…","","","","http://lnkd.in/dgC35R"
"268467299856556032","","","2012-11-13 21:36:06 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Want To Kill Your Career? Just Ignore The Big Data Boom - Forbes http://t.co/y9UXJxJo","","","","http://lnkd.in/WHcMNc"
"261149826572496896","","","2012-10-24 16:59:05 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Tune in for livestream from IBM IOD http://t.co/ztIdgJ7Z","","","","http://lnkd.in/gRMrK6"
"258089175893565440","","","2012-10-16 06:17:09 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Interesting outcome.. http://t.co/8M1nOQXb","","","","http://lnkd.in/ciiEWs"
"255730929769783296","","","2012-10-09 18:06:19 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Students, please participate in this innovation challenge: http://t.co/jeOZL94g","","","","http://svic.ideascale.com/"
"253988890539618305","","","2012-10-04 22:44:05 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Caltech is #1 http://t.co/4RYKqGeL","","","","http://lnkd.in/4iBu-i"
"253856155485491200","","","2012-10-04 13:56:38 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Need for data scientists http://t.co/LaFLdWbC","","","","http://lnkd.in/Eqb3Uk"
"251060960243109888","","","2012-09-26 20:49:32 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","good read.. http://t.co/3UlfEQTx","","","","http://lnkd.in/dYn53W"
"250302646873894912","","","2012-09-24 18:36:16 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","We are hiring recent Comp. Science graduates for Database Developer positions. take a look and apply http://t.co/DeAHlVym","","","","http://lnkd.in/jXQBvA"
"240942732015714304","","","2012-08-29 22:43:18 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Join me at @dreamforce for FREE! Here's a free pass to the #df12 keynotes and Cloud Expo: http://t.co/IMQfRk50 via @salesforce","","","","http://bit.ly/Q6EcOX"
"229244245834334208","","","2012-07-28 15:57:42 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","A must read and decide which one applies to you/your team... http://t.co/GIvHQNMA","","","","http://lnkd.in/QXnN4g"
"227656480571138050","","","2012-07-24 06:48:29 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Three Skills Every 21st-Century Manager Needs (you have to sign in to download the pdf) http://t.co/MWlyWSlI","","","","http://lnkd.in/Z4w_-e"
"224564526044028929","","","2012-07-15 18:02:09 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Jane McGonigal: The game that can give you 10 extra years of life #TED : http://t.co/jFRJStYA","","","","http://on.ted.com/a2rE"
"222768592238809088","","","2012-07-10 19:05:45 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Data Scientists: Myths and Mathemagical Superpowers http://t.co/fbEgWt6U","","","","http://lnkd.in/M38Uh4"
"221849078324133889","","","2012-07-08 06:11:56 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","A must read for all bosses http://t.co/wJOgSvaB","","","","http://lnkd.in/rUkk75"
"221302661511778306","","","2012-07-06 18:00:40 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","IEEE Data Engineering bulletin June 2012 http://t.co/2DjQYSVz","","","","http://lnkd.in/e7Qe-k"
"221108558723416067","","","2012-07-06 05:09:23 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Big Data in consumer credit scoring solution: http://t.co/nUzoID9H","","","","http://lnkd.in/ynBfgu"
"219791703861764097","","","2012-07-02 13:56:40 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Another mobile platform??? http://t.co/fUJb8RWa","","","","http://lnkd.in/JUsP8f"
"218048545368981504","","","2012-06-27 18:29:59 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Google announced Nexus 7 $199 tablet in I/O conference http://t.co/EtrCIB2I","","","","http://lnkd.in/Axr3-5"
"218022857014378496","","","2012-06-27 16:47:54 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Physicists produce highest man-made temperature: 7 trillion degrees http://t.co/5rHrOO6f","","","","http://lnkd.in/zVMbbi"
"217692190418284544","","","2012-06-26 18:53:57 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Check out #rioorbust for the chance to go to Rio to see Maroon 5 in VIP style. http://t.co/7ExZBSTZ","","","","http://urb.an/bnAmo"
"217049707220967424","","","2012-06-25 00:20:57 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Hot Jobs for 2012 and beyond - Actuarial Analyst http://t.co/DAfp4HYk","","","","http://lnkd.in/kkP6nD"
"216025845049999361","","","2012-06-22 04:32:29 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Scientists Develop Super Camera http://t.co/j32OEOCs","","","","http://lnkd.in/hfb7Wj"
"215136226779467776","","","2012-06-19 17:37:28 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Never seconds - a blog started by 9 year old Martha Payne of Scotland who is changing the way school lunch is served. …http://t.co/rXLr4wtr","","","","http://lnkd.in/XZfJWq"
"214865717122695168","","","2012-06-18 23:42:33 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Microsoft breaks tradition with a Microsoft Surface tablet http://t.co/wpOzLvC2","","","","http://lnkd.in/7gxtv2"
"214865217761456130","","","2012-06-18 23:40:34 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Microsoft unveils Surface tablet http://t.co/NxbteSia via @USATODAY","","","","http://usat.ly/NbHtuK#.T9-8bsB1C2U.twitter"
"213327673974468608","","","2012-06-14 17:50:55 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","do you believe? http://t.co/RfvZb3ls","","","","http://lnkd.in/i9hNzQ"
"213056847752609792","","","2012-06-13 23:54:45 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","expect new generic Top Level domain soon http://t.co/iO8PsglN","","","","http://lnkd.in/ZeBpu2"
"210506727764926464","","","2012-06-06 23:01:29 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Tell your local representatives that the state must prioritize higher education and that they should reject any cuts t…http://t.co/z5lCG7cl","","","","http://lnkd.in/ZnuXgs"
"210147794592342018","","","2012-06-05 23:15:13 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Oracle buys a text analytics company http://t.co/irTDfYFR","","","","http://lnkd.in/_7qXGa"
"210146931337461760","","","2012-06-05 23:11:47 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Y-combinator co-founder warning startups... http://t.co/X7H07goL","","","","http://lnkd.in/87KubR"
"208704715129757697","","","2012-06-01 23:40:56 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Apple by the Numbers [INFOGRAPHIC] http://t.co/C2MXAQub","","","","http://lnkd.in/UmYUYc"
"207960835186892800","","","2012-05-30 22:25:01 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Interesting science breakthrough: http://t.co/HRlnqqrz","","","","http://lnkd.in/Bb66nx"
"207718784230895616","","","2012-05-30 06:23:12 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Good recap of whats going on in India from a reputable man http://t.co/USf3qRxx","","","","http://lnkd.in/hJ-Ac4"
"207715256569569280","","","2012-05-30 06:09:10 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Spring semester is over at SJSU, a very hectic but interesting semester. Students produced some fantastic work in clas…http://t.co/sCiiKB8m","","","","http://lnkd.in/kcRv4C"
"206635333369085953","","","2012-05-27 06:37:57 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Blueseed - the startup vessel. http://t.co/VFvosyeW","","","","http://lnkd.in/3U6iE6"
"204754471677460481","","","2012-05-22 02:04:04 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","good one :-) http://t.co/hYXNR35c","","","","http://lnkd.in/UPf98s"
"202802318561918976","","","2012-05-16 16:46:55 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Big Data Patent Data Analysis with BigSheets http://t.co/KyYj3lZ6","","","","http://lnkd.in/wPsjhi"
"199536859884429313","","","2012-05-07 16:31:09 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Broadcast yourself - Google hangouts in the air... http://t.co/Ls7J17qb","","","","http://lnkd.in/B-KXQk"
"199285947450392576","","","2012-05-06 23:54:07 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","News worth read... http://t.co/VyWk28mJ","","","","http://lnkd.in/xFim3c"
"197007682371203075","","","2012-04-30 17:01:06 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","DB2 10 is Generally Available today http://t.co/3lXmsIpf","","","","http://lnkd.in/J_QAf5"
"196351080135798784","","","2012-04-28 21:32:00 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","8 ways to De-Corporatize your money http://t.co/FwTqxXEd","","","","http://lnkd.in/tHVwf8"
"195563138987458560","","14372143","2012-04-26 17:21:00 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","@jasonfried, I just signed up for Klout. Check out your @klout profile here:  http://t.co/lpMQEsZO","","","","http://klout.com/jasonfried?n=tw&v=nux_page_invite"
"195252103277592576","","","2012-04-25 20:45:03 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","A couple of Big Data news:
1) Cloudera Partners with IBM to Bring Big Data Insights to Joint Customers
2) IBM announce…http://t.co/yTZsolIM","","","","http://lnkd.in/jn9T9x"
"194851579130675200","","","2012-04-24 18:13:31 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","$35 Raspberry Pi reselling for more than $200 on eBay. If you don't know the buzz around it, just search in google, mi…http://t.co/gS3ZD8FU","","","","http://lnkd.in/8m7StP"
"194849207121752064","","","2012-04-24 18:04:05 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","UPDATE: IBM Boosts Dividend 13%; Adds $7B To Buyback Program http://t.co/3fbCSlAf","","","","http://lnkd.in/6XuBC3"
"194500482750885888","","","2012-04-23 18:58:23 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Very interesting dental imaging device developed at Stanford http://t.co/8ke89WVg","","","","http://lnkd.in/EhW7FE"
"194499657857114113","","","2012-04-23 18:55:06 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Lithium Air battery project at Almaden Research - future of your EV battery may lie here: http://t.co/lfDKrWRM","","","","http://lnkd.in/Cn9ytv"
"191166557840359425","","","2012-04-14 14:10:33 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Education Institutions are responding to the demand for Analytic professionals, see the program MS in Analytics by USF http://t.co/kCiKohyD","","","","http://lnkd.in/iy96eE"
"178203172047814656","","","2012-03-09 19:38:41 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","#AmexWholeFoods","","","",""
"166901015101194241","","","2012-02-07 15:07:57 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","5 Low-Profile Startups That Could Change Big Data http://t.co/YQVAgZ48","","","","http://lnkd.in/AQ4dex"
"164461376968986624","","","2012-01-31 21:33:42 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","- A must read for managing both up and down in the chain http://t.co/YG1iYc32","","","","http://lnkd.in/WWDtuf"
"147769023571050496","","","2011-12-16 20:04:15 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","is going to teach another course on Software Testing and Quality Assurance in Spring 2012 in addition to Enterprise Software course. More d…","","","",""
"146607502207889408","","","2011-12-13 15:08:47 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Fall semester finished yesterday, a lot of good work was produced by students in Enterprise Software class as part of …http://t.co/sCinibhw","","","","http://lnkd.in/kcRv4C"
"132319371522617344","","","2011-11-04 04:52:51 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Posted my STPCON presentation on ""Test Less Test Right""","","","",""
"126268664000413696","","","2011-10-18 12:09:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you wanna know more about the founder of Netezza: http://t.co/8TI9FbUF","","","","http://tinyurl.com/3shtnpz"
"25064320752685056","","","2011-01-12 05:39:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CA antivirus and HR Block Tax Deluxe combo for $0.01
http://tiny.cc/3uey8","","","",""
"10118916814671872","","","2010-12-01 23:51:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IBM makes breakthrough in super-fast laser chips http://bit.ly/dQX958","","","",""
"10118226629361665","","","2010-12-01 23:49:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","High-Paying Careers With No Future- interesting facts from BLS http://yhoo.it/eYbYjz","","","",""
"9635689847066624","","","2010-11-30 15:51:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","How to Get a Little Healthier While Staying Just as Lazy. http://bit.ly/hvZBTv","","","",""
"7516775923056640","","","2010-11-24 19:31:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50%off any one item at borders today: http://www.bordersmedia.com/coup/50main20101124.html","","","",""
"7212790343270400","","","2010-11-23 23:23:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","How to Start a Conversation When You Have Nothing to Talk About http://bit.ly/2RYMRo","","","",""
"6013854043611136","","","2010-11-20 15:59:49 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","A fun guidebook from Google on things you've always wanted to know about browsers & the web: http://t.co/8TsGpR5","","","","http://www.20thingsilearned.com/"
"4337635497615360","","","2010-11-16 00:59:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Everybody can have an assistant.. http://siri.com/about/","","","",""
"4336701090562048","","","2010-11-16 00:55:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Use pictures to search the web: http://www.google.com/mobile/goggles/#text","","","",""
"4332860987146240","","","2010-11-16 00:40:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Crosstalk magazine interviews IBM's Grady Booch on Software Engineering and more.. http://bit.ly/cfPwkL","","","",""
